"ID","Year","DOY","HHMM","Seconds","Temp.degC","RelHum.percent","CO2.ppm","H2O.degC","Tdew.","Tfrost.","TIMESTAMP","TNUM","X","Y","Z","dateAndTime","TIMESTAMP_CEST","Equal_Temp_Flag","NbrofSats_Flag","Implausible_Flag","Route_Flag","log_dist_mean","log_dist","log_dist_name","log_temp_weighted_mean","log_temp","log_number_of_log","log_temp_difference","log_dist_mean.1","log_dist.1","log_dist_name.1","log_temp_weighted_mean.1","log_temp.1","log_number_of_log.1","log_temp_difference.1","log_temp_night_weighted_mean","delta_T_log","bicycle_T_diurnal_corrected","delta_T_log_interpolated","bicycle_T_diurnal_corr_interpolated"
107,2019,177,2101,40,24.1,78.8,530.3,19.34,12.91,3.101,"2019-06-26 21:01:40",1561582900,7.454898,46.9748,529,2019-06-26 23:01:40,"2019-06-26 23:01:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2101,50.13,24.06,79.7,541.5,19.43,12.93,3.101,"2019-06-26 21:01:50",1561582910,7.454446,46.97461,531,2019-06-26 23:01:50,"2019-06-26 23:01:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2102,NA,24.03,80.6,545.6,19.55,12.91,3.101,"2019-06-26 21:02:00",1561582920,7.453984,46.97446,530,2019-06-26 23:02:00,"2019-06-26 23:02:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2102,10,24.03,81.1,542.9,19.59,12.91,3.101,"2019-06-26 21:02:10",1561582930,7.453535,46.97428,531,2019-06-26 23:02:10,"2019-06-26 23:02:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2102,20,23.98,81.3,539.7,19.62,12.92,3.101,"2019-06-26 21:02:20",1561582940,7.453079,46.97408,533,2019-06-26 23:02:20,"2019-06-26 23:02:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2102,30,23.97,81,530.1,19.6,12.92,3.101,"2019-06-26 21:02:30",1561582950,7.452601,46.9739,532,2019-06-26 23:02:30,"2019-06-26 23:02:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2102,40,23.93,80.4,528.1,19.47,12.92,3.101,"2019-06-26 21:02:40",1561582960,7.452128,46.97374,533,2019-06-26 23:02:40,"2019-06-26 23:02:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2102,50,23.9,80.3,534.2,19.41,12.92,3.101,"2019-06-26 21:02:50",1561582970,7.451694,46.97356,535,2019-06-26 23:02:50,"2019-06-26 23:02:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2103,NA,23.9,80.2,534.1,19.38,12.92,3.101,"2019-06-26 21:03:00",1561582980,7.451286,46.97338,542,2019-06-26 23:03:00,"2019-06-26 23:03:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2103,10,23.91,80.3,521.1,19.39,12.91,3.101,"2019-06-26 21:03:10",1561582990,7.450888,46.97315,542,2019-06-26 23:03:10,"2019-06-26 23:03:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2103,20,23.98,80.2,511.3,19.44,12.92,3.101,"2019-06-26 21:03:20",1561583000,7.450433,46.9729,543,2019-06-26 23:03:20,"2019-06-26 23:03:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2103,30,24.07,80.3,516.1,19.55,12.92,3.101,"2019-06-26 21:03:30",1561583010,7.449923,46.97268,543,2019-06-26 23:03:30,"2019-06-26 23:03:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2103,40,24.15,80.6,520.3,19.7,12.92,3.101,"2019-06-26 21:03:40",1561583020,7.449423,46.97246,544,2019-06-26 23:03:40,"2019-06-26 23:03:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2103,50,24.18,80.1,518,19.73,12.9,3.101,"2019-06-26 21:03:50",1561583030,7.448863,46.97225,544,2019-06-26 23:03:50,"2019-06-26 23:03:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2104,NA,24.24,79.7,513.9,19.7,12.92,3.101,"2019-06-26 21:04:00",1561583040,7.448321,46.97204,543,2019-06-26 23:04:00,"2019-06-26 23:04:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491.70820360518,"491.70820360518","V1",26.39,"26.39",1,2.15,NA,NA,NA,NA,NA
107,2019,177,2104,10,24.24,79.9,512.5,19.75,12.9,3.101,"2019-06-26 21:04:10",1561583050,7.447774,46.9718,543,2019-06-26 23:04:10,"2019-06-26 23:04:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.216556183327,"473.216556183327","V1",26.39,"26.39",1,2.15,NA,NA,NA,NA,NA
107,2019,177,2104,20,24.22,80.5,508.9,19.83,12.9,3.101,"2019-06-26 21:04:20",1561583060,7.447218,46.97158,541,2019-06-26 23:04:20,"2019-06-26 23:04:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461.650603154165,"461.650603154165","V1",26.39,"26.39",1,2.17,NA,NA,NA,NA,NA
107,2019,177,2104,30.13,24.17,81.5,516,19.92,12.92,3.101,"2019-06-26 21:04:30",1561583070,7.446708,46.97131,541,2019-06-26 23:04:30,"2019-06-26 23:04:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448.545554847254,"448.545554847254","V1",26.39,"26.39",1,2.22,NA,NA,NA,NA,NA
107,2019,177,2104,40,24.12,82.6,511,20.04,12.91,3.101,"2019-06-26 21:04:40",1561583080,7.446228,46.971,541,2019-06-26 23:04:40,"2019-06-26 23:04:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.560213595933,"435.560213595933","V1",26.39,"26.39",1,2.27,NA,NA,NA,NA,NA
107,2019,177,2104,50,24.09,83,503.7,20.06,12.91,3.101,"2019-06-26 21:04:50",1561583090,7.445813,46.97064,541,2019-06-26 23:04:50,"2019-06-26 23:04:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.681829681207,"420.681829681207","V1",26.39,"26.39",1,2.3,NA,NA,NA,NA,NA
107,2019,177,2105,NA,24.03,83.4,508.2,20.07,12.91,3.101,"2019-06-26 21:05:00",1561583100,7.445458,46.97026,541,2019-06-26 23:05:00,"2019-06-26 23:05:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406.825072327644,"406.825072327644","V1",26.39,"26.39",1,2.36,NA,NA,NA,NA,NA
107,2019,177,2105,10.13,24.03,84.2,515.6,20.2,12.92,3.101,"2019-06-26 21:05:10",1561583110,7.445101,46.96987,542,2019-06-26 23:05:10,"2019-06-26 23:05:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443.719301400845,"398.267647342384, 489.170955459307","Log_46,Log_70",26.9812756764165,"26.585, 27.468",2,2.95127567641647,NA,NA,NA,NA,NA
107,2019,177,2105,20,24.06,85,511.8,20.31,12.92,3.101,"2019-06-26 21:05:20",1561583120,7.444736,46.9695,542,2019-06-26 23:05:20,"2019-06-26 23:05:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423.230620263436,"397.848368940503, 448.612871586368","Log_46,Log_70",27.0000220860152,"26.585, 27.468",2,2.94002208601519,NA,NA,NA,NA,NA
107,2019,177,2105,30,24.1,84.7,512.7,20.33,12.92,3.101,"2019-06-26 21:05:30",1561583130,7.44443,46.96913,542,2019-06-26 23:05:30,"2019-06-26 23:05:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404.50063400234,"399.478648740864, 409.522619263816","Log_46,Log_70",27.0210186575581,"26.585, 27.468",2,2.92101865755808,NA,NA,NA,NA,NA
107,2019,177,2105,40,24.13,84.2,509.7,20.34,12.9,3.101,"2019-06-26 21:05:40",1561583140,7.444148,46.96874,541,2019-06-26 23:05:40,"2019-06-26 23:05:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387.018797930279,"404.227191575249, 369.810404285309","Log_46,Log_70",27.0461308443799,"26.585, 27.468",2,2.91613084437987,NA,NA,NA,NA,NA
107,2019,177,2105,50,24.17,83.9,505.5,20.33,12.92,3.101,"2019-06-26 21:05:50",1561583150,7.44397,46.96835,543,2019-06-26 23:05:50,"2019-06-26 23:05:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.59622198786,"406.829305594883, 330.363138380837","Log_46,Log_70",27.0722951151031,"26.585, 27.468",2,2.90229511510309,NA,NA,NA,NA,NA
107,2019,177,2106,NA,24.17,83.7,505.5,20.31,12.9,3.101,"2019-06-26 21:06:00",1561583160,7.443796,46.96791,540,2019-06-26 23:06:00,"2019-06-26 23:06:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350.505980032223,"413.710215111423, 287.301744953022","Log_46,Log_70",27.1061125355262,"26.585, 27.468",2,2.93611253552622,NA,NA,NA,NA,NA
107,2019,177,2106,10,24.17,82.4,507.5,20.19,12.92,3.101,"2019-06-26 21:06:10",1561583170,7.44375,46.96752,538,2019-06-26 23:06:10,"2019-06-26 23:06:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332.35683997504,"416.568664674021, 248.145015276059","Log_46,Log_70",27.1383662718282,"26.585, 27.468",2,2.96836627182817,NA,NA,NA,NA,NA
107,2019,177,2106,20,24.1,79,502.9,19.71,12.9,3.101,"2019-06-26 21:06:20",1561583180,7.443691,46.96709,538,2019-06-26 23:06:20,"2019-06-26 23:06:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.326187606908,"472.16171502017, 425.514237280916, 207.302610519638","Log_41,Log_46,Log_70",26.7548459881335,"25.319, 26.585, 27.468",3,2.65484598813345,NA,NA,NA,NA,NA
107,2019,177,2106,30,24.11,76.7,498.6,19.35,12.9,3.101,"2019-06-26 21:06:30",1561583190,7.443583,46.96661,538,2019-06-26 23:06:30,"2019-06-26 23:06:30",NA,NA,NA,NA,168.394540603253,"168.394540603253","V1",27.468,"27.468",1,3.358,351.669121084973,"442.024893725779, 444.587928925886, 168.394540603253","Log_41,Log_46,Log_70",26.8127071985618,"25.319, 26.585, 27.468",3,2.70270719856176,NA,NA,NA,NA,NA
107,2019,177,2106,40,24.17,76.1,508.9,19.22,12.91,3.101,"2019-06-26 21:06:40",1561583200,7.443439,46.96622,539,2019-06-26 23:06:40,"2019-06-26 23:06:40",NA,NA,NA,NA,147.640108343289,"147.640108343289","V1",27.468,"27.468",1,3.298,382.647414875351,"416.975209439295, 468.170901230587, 147.640108343289, 497.803440488232","Log_41,Log_46,Log_70,Log_82",26.7914959880381,"25.319, 26.585, 27.468, 26.488",4,2.62149598803806,NA,NA,NA,NA,NA
107,2019,177,2106,50,24.17,75.5,501.9,19.13,12.9,3.101,"2019-06-26 21:06:50",1561583210,7.443306,46.96585,538,2019-06-26 23:06:50,"2019-06-26 23:06:50",NA,NA,NA,NA,138.56234951816,"138.56234951816","V1",27.468,"27.468",1,3.298,371.606311287943,"396.692177412282, 493.006486874325, 138.56234951816, 458.164231347007","Log_41,Log_46,Log_70,Log_82",26.7978838923089,"25.319, 26.585, 27.468, 26.488",4,2.62788389230888,NA,NA,NA,NA,NA
107,2019,177,2107,NA,24.18,75,508.2,19.06,12.91,3.101,"2019-06-26 21:07:00",1561583220,7.443143,46.96544,538,2019-06-26 23:07:00,"2019-06-26 23:07:00",NA,NA,NA,NA,144.409711745609,"144.409711745609","V1",27.468,"27.468",1,3.288,311.958683958997,"377.325223426171, 144.409711745609, 414.14111670521","Log_41,Log_70,Log_82",26.795609971172,"25.319, 27.468, 26.488",3,2.61560997117205,NA,NA,NA,NA,NA
107,2019,177,2107,10,24.17,73.2,501.4,18.8,12.9,3.101,"2019-06-26 21:07:10",1561583230,7.442979,46.96504,539,2019-06-26 23:07:10,"2019-06-26 23:07:10",NA,NA,NA,NA,163.975628753224,"163.975628753224","V1",27.468,"27.468",1,3.298,299.563920403182,"363.00866088275, 163.975628753224, 371.707471573573","Log_41,Log_70,Log_82",26.7267652492778,"25.319, 27.468, 26.488",3,2.55676524927777,NA,NA,NA,NA,NA
107,2019,177,2107,20,24.17,72.2,498.9,18.6,12.92,3.101,"2019-06-26 21:07:20",1561583240,7.442791,46.96464,539,2019-06-26 23:07:20,"2019-06-26 23:07:20",NA,NA,NA,NA,194.448492879005,"194.448492879005","V1",27.468,"27.468",1,3.298,291.948023830875,"352.371325317537, 194.448492879005, 329.024253296083","Log_41,Log_70,Log_82",26.644295737082,"25.319, 27.468, 26.488",3,2.47429573708201,NA,NA,NA,NA,NA
107,2019,177,2107,30,24.22,72.8,524,18.58,12.9,3.101,"2019-06-26 21:07:30",1561583250,7.442534,46.96424,540,2019-06-26 23:07:30,"2019-06-26 23:07:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.038414231927,"342.689505191278, 234.674751224252, 283.75098628025","Log_41,Log_70,Log_82",26.5594475935406,"25.319, 27.468, 26.488",3,2.33944759354065,NA,NA,NA,NA,NA
107,2019,177,2107,40,24.22,72.6,504.2,18.66,12.91,3.101,"2019-06-26 21:07:40",1561583260,7.442251,46.96386,542,2019-06-26 23:07:40,"2019-06-26 23:07:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.067258942075,"337.027273362271, 277.650055917669, 239.64203013758, 489.949676350781","Log_41,Log_70,Log_82,Log_83",26.4459932207193,"25.319, 27.468, 26.488, 26.195",4,2.22599322071926,NA,NA,NA,NA,NA
107,2019,177,2107,50,24.23,71.2,493,18.32,12.9,3.101,"2019-06-26 21:07:50",1561583270,7.44195,46.96351,543,2019-06-26 23:07:50,"2019-06-26 23:07:50",NA,NA,NA,NA,197.833496147218,"197.833496147218","V1",26.488,"26.488",1,2.258,331.003745826317,"335.057521495214, 320.59614601321, 197.833496147218, 470.527819649627","Log_41,Log_70,Log_82,Log_83",26.408590914829,"25.319, 27.468, 26.488, 26.195",4,2.17859091482902,NA,NA,NA,NA,NA
107,2019,177,2108,NA,24.29,71.9,499.6,18.47,12.92,3.101,"2019-06-26 21:08:00",1561583280,7.441668,46.96316,545,2019-06-26 23:08:00,"2019-06-26 23:08:00",NA,NA,NA,NA,159.153975730036,"159.153975730036","V1",26.488,"26.488",1,2.198,329.662636978527,"340.258774505567, 363.05308299139, 159.153975730036, 456.184714687114","Log_41,Log_70,Log_82,Log_83",26.3907026687323,"25.319, 27.468, 26.488, 26.195",4,2.10070266873234,NA,NA,NA,NA,NA
107,2019,177,2108,10,24.39,73.3,502.4,18.7,12.9,3.101,"2019-06-26 21:08:10",1561583290,7.441304,46.96271,545,2019-06-26 23:08:10,"2019-06-26 23:08:10",NA,NA,NA,NA,115.56352186577,"115.56352186577","V1",26.488,"26.488",1,2.098,333.11191306542,"355.026052166482, 418.31936538222, 115.56352186577, 443.53871284721","Log_41,Log_70,Log_82,Log_83",26.3880559148957,"25.319, 27.468, 26.488, 26.195",4,1.99805591489569,NA,NA,NA,NA,NA
107,2019,177,2108,20,24.48,76.5,526.2,19.24,12.9,3.101,"2019-06-26 21:08:20",1561583300,7.440886,46.96225,545,2019-06-26 23:08:20,"2019-06-26 23:08:20",NA,NA,NA,NA,85.4070557014716,"85.4070557014716","V1",26.488,"26.488",1,2.008,372.605853969084,"488.47331899453, 376.647399029667, 477.589296625507, 85.4070557014716, 434.912199494244","Log_32,Log_41,Log_70,Log_82,Log_83",26.0905638664325,"23.292, 25.319, 27.468, 26.488, 26.195",5,1.61056386643246,NA,NA,NA,NA,NA
107,2019,177,2108,30,24.52,78,529.1,19.63,12.91,3.101,"2019-06-26 21:08:30",1561583310,7.440379,46.96167,543,2019-06-26 23:08:30,"2019-06-26 23:08:30",NA,NA,NA,NA,100.599007137708,"100.599007137708","V1",26.488,"26.488",1,1.968,356.096282520801,"471.250062658675, 415.512695437289, 100.599007137708, 437.023364849532","Log_32,Log_41,Log_82,Log_83",25.875385114367,"23.292, 25.319, 26.488, 26.195",4,1.35538511436699,NA,NA,NA,NA,NA
107,2019,177,2108,40,24.5,78.9,516.4,19.8,12.9,3.101,"2019-06-26 21:08:40",1561583320,7.440475,46.96125,543,2019-06-26 23:08:40,"2019-06-26 23:08:40",NA,NA,NA,NA,146.588230070712,"146.588230070712","V1",26.488,"26.488",1,1.988,379.311402229208,"436.900470398265, 461.416191231235, 146.588230070712, 472.34071721662","Log_32,Log_41,Log_82,Log_83",25.7064429024369,"23.292, 25.319, 26.488, 26.195",4,1.20644290243686,NA,NA,NA,NA,NA
107,2019,177,2108,50,24.5,79.7,506.3,19.93,12.91,3.101,"2019-06-26 21:08:50",1561583330,7.440378,46.96088,543,2019-06-26 23:08:50,"2019-06-26 23:08:50",NA,NA,NA,NA,183.953483275866,"183.953483275866","V1",26.488,"26.488",1,1.988,399.297657980288,"420.629281717737, 497.309199045151, 183.953483275866, 495.298667882397","Log_32,Log_41,Log_82,Log_83",25.598019558947,"23.292, 25.319, 26.488, 26.195",4,1.09801955894697,NA,NA,NA,NA,NA
107,2019,177,2109,NA,24.45,78.3,507.8,19.78,12.9,3.101,"2019-06-26 21:09:00",1561583340,7.440323,46.96053,543,2019-06-26 23:09:00,"2019-06-26 23:09:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.29631607171,"474.596714758627, 406.061221778793, 221.231011677709","Log_19,Log_32,Log_82",25.6446075619587,"26.585, 23.292, 26.488",3,1.19460756195872,NA,NA,NA,NA,NA
107,2019,177,2109,10,24.39,78.7,564.9,19.73,12.91,3.101,"2019-06-26 21:09:10",1561583350,7.440226,46.96019,542,2019-06-26 23:09:10,"2019-06-26 23:09:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.358099968299,"446.289926175724, 398.232704863943, 257.551668865231","Log_19,Log_32,Log_82",25.5837084998058,"26.585, 23.292, 26.488",3,1.19370849980583,NA,NA,NA,NA,NA
107,2019,177,2109,20,24.35,80.3,552.4,19.97,12.9,3.101,"2019-06-26 21:09:20",1561583360,7.440099,46.95978,543,2019-06-26 23:09:20,"2019-06-26 23:09:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.025785005293,"413.689659975495, 394.369324269055, 302.018370771329","Log_19,Log_32,Log_82",25.5357272067895,"26.585, 23.292, 26.488",3,1.18572720678949,NA,NA,NA,NA,NA
107,2019,177,2109,30,24.29,80.3,548,19.91,12.9,3.101,"2019-06-26 21:09:30",1561583370,7.439958,46.95937,546,2019-06-26 23:09:30,"2019-06-26 23:09:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.692526859394,"383.020697858195, 397.047239220072, 347.009643499915","Log_19,Log_32,Log_82",25.5148388945847,"26.585, 23.292, 26.488",3,1.22483889458466,NA,NA,NA,NA,NA
107,2019,177,2109,40,24.24,79.9,514.2,19.8,12.9,3.101,"2019-06-26 21:09:40",1561583380,7.439808,46.95899,548,2019-06-26 23:09:40,"2019-06-26 23:09:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.766992522905,"356.350050293067, 405.854590486968, 389.096336788681","Log_19,Log_32,Log_82",25.5183162794955,"26.585, 23.292, 26.488",3,1.27831627949551,NA,NA,NA,NA,NA
107,2019,177,2109,50,24.18,80.4,523.4,19.81,12.9,3.101,"2019-06-26 21:09:50",1561583390,7.439633,46.9586,547,2019-06-26 23:09:50,"2019-06-26 23:09:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.985121719771,"331.200977705558, 421.068652567875, 432.68573488588","Log_19,Log_32,Log_82",25.5409543574924,"26.585, 23.292, 26.488",3,1.36095435749245,NA,NA,NA,NA,NA
107,2019,177,2110,NA,24.17,80.8,510.7,19.82,12.9,3.101,"2019-06-26 21:10:00",1561583400,7.439441,46.95824,544,2019-06-26 23:10:00,"2019-06-26 23:10:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408.07205837748,"309.762712440762, 441.100887751272, 473.352574940406","Log_19,Log_32,Log_82",25.5767966032465,"26.585, 23.292, 26.488",3,1.40679660324655,NA,NA,NA,NA,NA
107,2019,177,2110,10,24.17,80.9,505.8,19.87,12.91,3.101,"2019-06-26 21:10:10",1561583410,7.439283,46.95787,543,2019-06-26 23:10:10,"2019-06-26 23:10:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378.785679546437,"295.590843451437, 461.980515641436","Log_19,Log_32",25.3001300853676,"26.585, 23.292",2,1.13013008536764,NA,NA,NA,NA,NA
107,2019,177,2110,20,24.21,80.6,509.2,19.85,12.9,3.101,"2019-06-26 21:10:20",1561583420,7.439181,46.9575,543,2019-06-26 23:10:20,"2019-06-26 23:10:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386.559233175931,"291.381588524818, 481.736877827043","Log_19,Log_32",25.3438970995093,"26.585, 23.292",2,1.13389709950929,NA,NA,NA,NA,NA
107,2019,177,2110,30.13,24.26,80.4,519.4,19.89,12.9,3.101,"2019-06-26 21:10:30",1561583430,7.439176,46.95708,544,2019-06-26 23:10:30,"2019-06-26 23:10:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.808736262185,"301.863233519611, 499.754239004758","Log_19,Log_32",25.344962623008,"26.585, 23.292",2,1.084962623008,NA,NA,NA,NA,NA
107,2019,177,2110,40,24.35,79.5,521.5,19.86,12.9,3.101,"2019-06-26 21:10:40",1561583440,7.439218,46.95669,546,2019-06-26 23:10:40,"2019-06-26 23:10:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.703520302488,"320.703520302488","V1",26.585,"26.585",1,2.235,NA,NA,NA,NA,NA
107,2019,177,2110,50,24.42,77.8,511.7,19.71,12.9,3.101,"2019-06-26 21:10:50",1561583450,7.439253,46.95634,546,2019-06-26 23:10:50,"2019-06-26 23:10:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341.28459792832,"341.28459792832","V1",26.585,"26.585",1,2.165,NA,NA,NA,NA,NA
107,2019,177,2111,NA,24.49,76.9,510.4,19.64,12.9,3.101,"2019-06-26 21:11:00",1561583460,7.439291,46.95597,545,2019-06-26 23:11:00,"2019-06-26 23:11:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.375568694666,"366.375568694666","V1",26.585,"26.585",1,2.09500000000001,NA,NA,NA,NA,NA
